Cutting	O
edge	O
:	O
expression	O
of	O
the	O
NF	B-protein
of	I-protein
activated	I-protein
T	I-protein
cells	I-protein
in	O
eosinophils	B-cell_type
:	O
regulation	O
by	O
IL-4	B-protein
and	O
IL-5	B-protein
.	O

We	O
report	O
that	O
NF-AT1	B-protein
and	O
NF-AT4	B-protein
are	O
expressed	O
cytoplasmically	O
in	O
resting	B-cell_type
eosinophils	I-cell_type
,	O
whereas	O
NF-AT2	B-protein
and	O
NF-AT3	B-protein
have	O
not	O
been	O
seen	O
.	O

Likewise	O
,	O
NF-AT1	B-RNA
mRNA	I-RNA
and	O
NF-AT4	B-RNA
mRNA	I-RNA
have	O
been	O
detected	O
in	O
resting	B-cell_type
eosinophils	I-cell_type
,	O
and	O
their	O
levels	O
can	O
be	O
significantly	O
up-regulated	O
by	O
the	O
Th2-associated	B-protein
cytokines	I-protein
IL-4	B-protein
and	O
IL-5	B-protein
.	O

There	O
is	O
no	O
detectable	O
NF-AT	B-protein
protein	O
expression	O
in	O
the	O
nuclei	O
of	O
resting	B-cell_type
eosinophils	I-cell_type
.	O

However	O
NF-ATs	B-protein
appear	O
in	O
the	O
nuclei	O
of	O
IL-4-	B-cell_line
,	I-cell_line
IL-5-	I-cell_line
,	I-cell_line
or	I-cell_line
ionomycin-stimulated	I-cell_line
eosinophils	I-cell_line
.	O

Only	O
NF-AT1	B-protein
and	O
NF-AT4	B-protein
,	O
but	O
not	O
NF-AT2	B-protein
and	O
NF-AT3	B-protein
,	O
have	O
translocated	O
into	O
the	O
nuclei	O
in	O
IL-4-	B-cell_line
or	I-cell_line
IL-5-stimulated	I-cell_line
eosinophils	I-cell_line
.	O

These	O
findings	O
delineate	O
a	O
novel	O
pathway	O
in	O
the	O
cytokine	O
network	O
in	O
which	O
Th2	B-cell_line
lymphocytes	I-cell_line
``	O
control	O
''	O
eosinophils	B-cell_type
via	O
the	O
release	O
of	O
IL-4	B-protein
and	O
IL-5	B-protein
,	O
and	O
activation	O
of	O
NF-AT	B-protein
in	O
eosinophils	B-cell_type
.	O

The	O
findings	O
also	O
suggest	O
that	O
a	O
later	O
feedback	O
``	O
talking	O
''	O
may	O
exist	O
between	O
eosinophils	B-cell_type
and	O
Th2	B-cell_line
lymphocytes	I-cell_line
.	O

