Involvement	O
of	O
transcription	B-protein
factor	I-protein
YB-1	B-protein
in	O
human	O
T-cell	O
lymphotropic	O
virus	O
type	O
I	O
basal	O
gene	O
expression	O
.	O

Sequences	O
which	O
control	O
basal	O
human	O
T-cell	O
lymphotropic	O
virus	O
type	O
I	O
(	O
HTLV-I	O
)	O
transcription	O
likely	O
play	O
an	O
important	O
role	O
in	O
initiation	O
and	O
maintenance	O
of	O
virus	O
replication	O
.	O

We	O
previously	O
identified	O
and	O
analyzed	O
a	O
45-nucleotide	B-DNA
sequence	I-DNA
(	O
downstream	B-DNA
regulatory	I-DNA
element	I-DNA
1	I-DNA
[	O
DRE	B-DNA
1	I-DNA
]	O
)	O
,	O
+195	B-DNA
to	I-DNA
+240	I-DNA
,	O
at	O
the	O
boundary	O
of	O
the	O
R/U5	B-DNA
region	I-DNA
of	O
the	O
long	B-DNA
terminal	I-DNA
repeat	I-DNA
which	O
is	O
required	O
for	O
HTLV-I	O
basal	O
transcription	O
.	O

We	O
identified	O
a	O
protein	O
,	O
p37	O
,	O
which	O
specifically	O
bound	O
to	O
DRE	B-DNA
1	I-DNA
.	O

An	O
affinity	O
column	O
fraction	O
,	O
containing	O
p37	B-protein
,	O
stimulated	O
HTLV-I	O
transcription	O
approximately	O
12-fold	O
in	O
vitro	O
.	O

We	O
now	O
report	O
the	O
identification	O
of	O
a	O
cDNA	B-DNA
clone	I-DNA
(	O
15B-7	B-DNA
)	O
,	O
from	O
a	O
Jurkat	B-DNA
expression	I-DNA
library	I-DNA
,	O
that	O
binds	O
specifically	O
to	O
the	O
DRE	B-DNA
1	I-DNA
regulatory	I-DNA
sequence	I-DNA
.	O

Binding	O
of	O
the	O
cDNA	B-protein
fusion	I-protein
protein	I-protein
,	O
similarly	O
to	O
the	O
results	O
obtained	O
with	O
purified	O
Jurkat	O
protein	O
,	O
was	O
decreased	O
by	O
introduction	O
of	O
site-specific	O
mutations	O
in	O
the	O
DRE	B-DNA
1	I-DNA
regulatory	I-DNA
sequence	I-DNA
.	O

In	O
vitro	O
transcription	O
and	O
translation	O
of	O
15B-7	B-DNA
cDNA	I-DNA
produced	O
a	O
fusion	B-protein
protein	I-protein
which	O
bound	O
specifically	O
to	O
the	O
HTLV-I	O
+195	O
to	O
+240	O
oligonucleotide	O
.	O

The	O
partial	B-DNA
cDNA	I-DNA
encodes	O
a	O
protein	O
which	O
is	O
homologous	O
to	O
the	O
C-terminal	B-protein
196	I-protein
amino	I-protein
acids	I-protein
of	O
the	O
36-kDa	B-protein
transcription	I-protein
factor	I-protein
,	O
YB-1	B-protein
.	O

Cotransfection	O
of	O
a	O
YB-1	B-DNA
expression	I-DNA
plasmid	I-DNA
increases	O
HTLV-I	O
basal	O
transcription	O
approximately	O
14-fold	O
in	O
Jurkat	B-cell_line
T	I-cell_line
lymphocytes	I-cell_line
.	O

On	O
the	O
basis	O
of	O
the	O
molecular	O
weight	O
,	O
DNA-binding	O
characteristics	O
,	O
and	O
in	O
vivo	O
transactivation	O
activity	O
,	O
we	O
suggest	O
that	O
the	O
previously	O
identified	O
DRE	B-DNA
1	I-DNA
-binding	O
protein	O
,	O
p37	B-protein
,	O
is	O
YB-1	B-protein
.	O

