Inducible	O
nuclear	B-protein
factor	I-protein
binding	O
to	O
the	O
kappa	B-DNA
B	I-DNA
elements	I-DNA
of	O
the	O
human	B-DNA
immunodeficiency	I-DNA
virus	I-DNA
enhancer	I-DNA
in	O
T	B-cell_type
cells	I-cell_type
can	O
be	O
blocked	O
by	O
cyclosporin	O
A	O
in	O
a	O
signal-dependent	O
manner	O
.	O

Cyclosporin	O
A	O
(	O
CsA	O
)	O
is	O
thought	O
to	O
exert	O
its	O
immunosuppressive	O
effects	O
by	O
inhibiting	O
the	O
expression	O
of	O
a	O
distinct	O
set	O
of	O
lymphokine	B-DNA
genes	I-DNA
which	O
are	O
induced	O
upon	O
T-cell	O
activation	O
,	O
among	O
them	O
the	O
gene	O
coding	O
for	O
interleukin-2	B-protein
.	O

In	O
addition	O
,	O
the	O
activation	O
of	O
the	O
human	O
immunodeficiency	O
virus	O
(	O
HIV	O
)	O
is	O
partially	O
suppressed	O
.	O

To	O
better	O
understand	O
the	O
molecular	O
mechanisms	O
underlying	O
suppression	O
by	O
CsA	O
,	O
we	O
have	O
investigated	O
the	O
effects	O
of	O
this	O
drug	O
on	O
transcription	B-protein
factors	I-protein
in	O
T	B-cell_type
cells	I-cell_type
.	O

Here	O
we	O
report	O
that	O
the	O
formation	O
of	O
two	O
distinct	O
mitogen-inducible	B-protein
DNA-binding	I-protein
complexes	I-protein
,	O
the	O
kappa	B-protein
B	I-protein
complex	I-protein
within	O
the	O
HIV	B-DNA
enhancer	I-DNA
and	O
the	O
NFAT-1	B-protein
complex	I-protein
within	O
the	O
interleukin-2	B-DNA
enhancer	I-DNA
,	O
is	O
inhibited	O
in	O
the	O
presence	O
of	O
CsA	O
.	O

The	O
kappa	O
B-binding	O
activity	O
with	O
the	O
HIV	B-DNA
enhancer	I-DNA
is	O
inhibited	O
only	O
if	O
it	O
is	O
activated	O
via	O
the	O
mitogen	B-protein
phytohemagglutinin	B-protein
whereas	O
phorbol	O
myristate	O
acetate-mediated	O
activation	O
is	O
completely	O
insensitive	O
to	O
the	O
drug	O
.	O

This	O
suggests	O
a	O
model	O
in	O
which	O
functionally	O
indistinguishable	O
kappa	B-protein
B	I-protein
complexes	I-protein
can	O
be	O
activated	O
via	O
two	O
separate	O
pathways	O
of	O
signal	O
transduction	O
distinguishable	O
by	O
CsA	O
.	O

