Grf40	B-protein
,	O
A	O
novel	O
Grb2	B-protein
family	I-protein
member	I-protein
,	O
is	O
involved	O
in	O
T	O
cell	O
signaling	O
through	O
interaction	O
with	O
SLP-76	B-protein
and	O
LAT	B-protein
.	O

We	O
molecularly	O
cloned	O
a	O
new	O
Grb2	B-protein
family	I-protein
member	I-protein
,	O
named	O
Grf40	B-protein
,	O
containing	O
the	O
common	O
SH3-SH2-SH3	B-protein
motif	I-protein
.	O

Expression	O
of	O
Grf40	B-protein
is	O
predominant	O
in	O
hematopoietic	B-cell_type
cells	I-cell_type
,	O
particularly	O
T	B-cell_type
cells	I-cell_type
.	O

Grf40	B-protein
binds	O
to	O
the	O
SH2	B-protein
domain-containing	I-protein
leukocyte	I-protein
protein	I-protein
of	O
76	O
kD	O
(	O
SLP-76	B-protein
)	O
via	O
its	O
SH3	O
domain	O
more	O
tightly	O
than	O
Grb2	B-protein
.	O

Incidentally	O
,	O
Grf40	B-protein
binds	O
to	O
linker	B-protein
for	I-protein
activation	I-protein
of	I-protein
T	I-protein
cells	I-protein
(	O
LAT	B-protein
)	O
possibly	O
via	O
its	O
SH2	B-protein
domain	I-protein
.	O

Overexpression	O
of	O
wild-type	B-protein
Grf40	I-protein
in	O
Jurkat	B-cell_line
cells	I-cell_line
induced	O
a	O
significant	O
increase	O
of	O
SLP-76-dependent	B-DNA
interleukin	I-DNA
(	I-DNA
IL	I-DNA
)	I-DNA
-2	I-DNA
promoter	I-DNA
and	O
nuclear	B-protein
factor	I-protein
of	I-protein
activated	I-protein
T	I-protein
cell	I-protein
(	O
NF-AT	B-protein
)	O
activation	O
upon	O
T	B-protein
cell	I-protein
receptor	I-protein
(	O
TCR	B-protein
)	O
stimulation	O
,	O
whereas	O
the	O
COOH-terminal	B-protein
SH3-deleted	I-protein
Grf40	I-protein
mutant	I-protein
lacked	O
any	O
recognizable	O
increase	O
in	O
IL-2	B-DNA
promoter	I-DNA
activity	O
.	O

Furthermore	O
,	O
the	O
SH2-deleted	B-protein
Grf40	I-protein
mutant	I-protein
led	O
to	O
a	O
marked	O
inhibition	O
of	O
these	O
regulatory	O
activities	O
,	O
the	O
effect	O
of	O
which	O
is	O
apparently	O
stronger	O
than	O
that	O
of	O
the	O
SH2-deleted	B-protein
Grb2	I-protein
mutant	I-protein
.	O

Our	O
data	O
suggest	O
that	O
Grf40	B-protein
is	O
an	O
adaptor	B-protein
molecule	I-protein
involved	O
in	O
TCR	B-protein
-mediated	O
signaling	O
through	O
a	O
more	O
efficient	O
interaction	O
than	O
Grb2	B-protein
with	O
SLP-76	B-protein
and	O
LAT	B-protein
.	O

