Role	O
of	O
cellular	B-protein
tumor	I-protein
necrosis	I-protein
factor	I-protein
receptor-associated	I-protein
factors	I-protein
in	O
NF-kappaB	B-protein
activation	O
and	O
lymphocyte	B-cell_type
transformation	O
by	O
herpesvirus	O
Saimiri	O
STP	B-protein
.	O

The	O
STP	B-protein
oncoproteins	I-protein
of	O
the	O
herpesvirus	O
saimiri	O
(	O
HVS	O
)	O
subgroup	O
A	O
strain	O
11	O
and	O
subgroup	O
C	O
strain	O
488	O
are	O
now	O
found	O
to	O
be	O
stably	O
associated	O
with	O
tumor	B-protein
necrosis	I-protein
factor	I-protein
receptor-associated	I-protein
factor	I-protein
(	I-protein
TRAF	I-protein
)	I-protein
1	I-protein
,	I-protein
2	I-protein
,	I-protein
or	I-protein
3	I-protein
.	O

Mutational	O
analyses	O
identified	O
residues	O
of	O
PXQXT/S	B-protein
in	O
STP-A11	B-protein
as	O
critical	O
for	O
TRAF	B-protein
association	O
.	O

In	O
addition	O
,	O
a	O
somewhat	O
divergent	O
region	O
of	O
STP-C488	B-protein
is	O
critical	O
for	O
TRAF	B-protein
association	O
.	O

Mutational	O
analysis	O
also	O
revealed	O
that	O
STP-C488	B-protein
induced	O
NF-kappaB	B-protein
activation	O
that	O
was	O
correlated	O
with	O
its	O
ability	O
to	O
associate	O
with	O
TRAFs	B-protein
.	O

The	O
HVS	O
STP-C488	B-protein
P10	O
--	O
>	O
R	O
mutant	O
was	O
deficient	O
in	O
human	O
T-lymphocyte	O
transformation	O
to	O
interleukin-2-independent	O
growth	O
but	O
showed	O
wild-type	O
phenotype	O
for	O
marmoset	O
T-lymphocyte	O
transformation	O
in	O
vitro	O
and	O
in	O
vivo	O
.	O

The	O
STP-C488	B-protein
P10	I-protein
--	I-protein
>	I-protein
R	I-protein
mutant	I-protein
was	O
also	O
defective	O
in	O
Rat-1	O
fibroblast	O
transformation	O
,	O
and	O
fibroblast	O
cell	O
transformation	O
was	O
blocked	O
by	O
a	O
TRAF2	B-protein
dominant-negative	O
mutant	O
.	O

These	O
data	O
implicate	O
TRAFs	B-protein
in	O
STP-C488	B-protein
-mediated	O
transformation	O
of	O
human	B-cell_type
lymphocytes	I-cell_type
and	O
rodent	O
fibroblasts	B-cell_type
.	O

Other	O
factors	O
are	O
implicated	O
in	O
immortalization	O
of	O
common	B-cell_type
marmoset	I-cell_type
T	I-cell_type
lymphocytes	I-cell_type
and	O
may	O
also	O
be	O
critical	O
in	O
the	O
transformation	O
of	O
human	B-cell_type
lymphocytes	I-cell_type
and	O
rodent	B-cell_type
fibroblasts	I-cell_type
.	O

