Latent	B-protein
membrane	I-protein
protein	I-protein
1	I-protein
of	O
Epstein-Barr	O
virus	O
interacts	O
with	O
JAK3	B-protein
and	O
activates	O
STAT	B-protein
proteins	I-protein
.	O

Latent	B-protein
membrane	I-protein
protein	I-protein
1	I-protein
(	O
LMP1	B-protein
)	O
acts	O
like	O
a	O
permanently	B-protein
activated	I-protein
receptor	I-protein
of	O
the	O
tumor	B-protein
necrosis	I-protein
factor	I-protein
(	I-protein
TNF	I-protein
)	I-protein
-receptor	I-protein
superfamily	I-protein
and	O
is	O
absolutely	O
required	O
for	O
B	O
cell	O
immortalization	O
by	O
Epstein-Barr	O
virus	O
.	O

Molecular	O
and	O
biochemical	O
approaches	O
demonstrated	O
that	O
LMP1	B-protein
usurps	O
cellular	O
signaling	O
pathways	O
resulting	O
in	O
the	O
induction	O
of	O
NF-kappaB	B-protein
and	O
AP-1	B-protein
via	O
two	O
C-terminal	B-protein
activating	I-protein
regions	I-protein
.	O

We	O
demonstrate	O
here	O
that	O
a	O
third	O
region	O
encompassing	O
a	O
proline	B-protein
rich	I-protein
sequence	I-protein
within	O
the	O
33	O
bp	O
repetitive	O
stretch	O
of	O
LMP1	B-protein
's	O
C-terminus	B-protein
is	O
required	O
for	O
the	O
activation	O
of	O
Janus	B-protein
kinase	I-protein
3	I-protein
(	O
JAK3	B-protein
)	O
.	O

The	O
interaction	O
of	O
LMP1	B-protein
and	O
JAK3	B-protein
leads	O
to	O
the	O
enhanced	O
tyrosine	O
auto/transphosphorylation	O
of	O
JAK3	B-protein
within	O
minutes	O
after	O
crosslinking	O
of	O
a	O
conditional	O
NGF-R	B-protein
:	I-protein
LMP1	I-protein
chimera	I-protein
and	O
is	O
a	O
prerequisite	O
for	O
the	O
activation	O
of	O
STAT	B-protein
transcription	I-protein
factors	I-protein
.	O

These	O
results	O
reveal	O
a	O
novel	O
activating	O
region	O
in	O
the	O
LMP1	B-protein
C-terminus	B-protein
and	O
identify	O
the	O
JAK	B-protein
/STAT	B-protein
pathway	O
as	O
a	O
target	O
of	O
this	O
viral	B-protein
integral	I-protein
membrane	I-protein
protein	I-protein
in	O
B	B-cell_type
cells	I-cell_type
.	O

