Characterization	O
of	O
the	O
CD48	B-DNA
gene	I-DNA
demonstrates	O
a	O
positive	O
element	O
that	O
is	O
specific	O
to	O
Epstein-Barr	B-cell_type
virus-immortalized	I-cell_type
B-cell	I-cell_type
lines	I-cell_type
and	O
contains	O
an	O
essential	O
NF-kappa	B-DNA
B	I-DNA
site	I-DNA
.	O

Epstein-Barr	O
virus	O
(	O
EBV	O
)	O
infection	O
of	O
mature	O
,	O
resting	B-cell_type
B	I-cell_type
cells	I-cell_type
drives	O
them	O
to	O
become	O
lymphoblasts	O
expressing	O
high	O
levels	O
of	O
cell	O
surface	O
molecules	O
,	O
such	O
as	O
CD48	B-protein
,	O
characteristically	O
expressed	O
on	O
normal	B-cell_type
activated	I-cell_type
B	I-cell_type
cells	I-cell_type
.	O

Here	O
,	O
we	O
report	O
on	O
the	O
identification	O
of	O
an	O
enhancer	B-DNA
element	I-DNA
in	O
the	O
CD48	B-DNA
gene	I-DNA
which	O
reproducibly	O
confers	O
strong	O
transcriptional	O
activity	O
only	O
in	O
EBV-positive	B-cell_line
B-lymphoblastoid	I-cell_line
cell	I-cell_line
lines	I-cell_line
.	O

The	O
element	O
is	O
not	O
activated	O
upon	O
infection	O
of	O
established	O
EBV-negative	B-cell_line
B-cell	I-cell_line
lines	I-cell_line
,	O
indicating	O
that	O
EBV	O
fails	O
to	O
drive	O
these	O
cells	O
to	O
a	O
fully	O
lymphoblastoid	B-cell_type
phenotype	I-cell_type
.	O

An	O
NF-kappa	B-protein
B	I-protein
binding	O
site	O
is	O
an	O
essential	O
component	O
of	O
the	O
element	O
but	O
alone	O
is	O
not	O
sufficient	O
to	O
account	O
for	O
the	O
activity	O
or	O
the	O
specificity	O
of	O
the	O
element	O
.	O

We	O
have	O
detected	O
a	O
specific	O
nuclear	B-protein
protein	I-protein
complex	I-protein
that	O
binds	O
to	O
the	O
element	O
and	O
show	O
that	O
NF-kappa	B-protein
B1	I-protein
(	O
p50	B-protein
)	O
is	O
a	O
part	O
of	O
this	O
complex	O
.	O

The	O
EBV-encoded	B-protein
latent	I-protein
membrane	I-protein
protein	I-protein
1	I-protein
is	O
capable	O
of	O
transactivating	O
the	O
isolated	O
CD48	B-protein
NF-kappa	B-DNA
B	I-DNA
site	I-DNA
but	O
not	O
the	O
intact	B-DNA
element	I-DNA
,	O
suggesting	O
that	O
the	O
latent	B-protein
membrane	I-protein
protein	I-protein
1	I-protein
-driven	O
activation	O
of	O
NF-kappa	B-protein
B/Rel	I-protein
must	O
interact	O
with	O
other	O
regulatory	O
pathways	O
to	O
control	O
expression	O
of	O
cellular	O
genes	O
as	O
EBV	O
drives	O
resting	B-cell_type
B	I-cell_type
cells	I-cell_type
into	O
the	O
cell	O
cycle	O
.	O

