High-level	O
replication	O
of	O
human	O
immunodeficiency	O
virus	O
in	O
thymocytes	B-cell_type
requires	O
NF-kappaB	B-protein
activation	O
through	O
interaction	O
with	O
thymic	B-cell_type
epithelial	I-cell_type
cells	I-cell_type
.	O

We	O
have	O
previously	O
demonstrated	O
that	O
interaction	O
of	O
infected	O
thymocytes	B-cell_type
with	O
autologous	O
thymic	B-cell_type
epithelial	I-cell_type
cells	I-cell_type
(	O
TEC	B-cell_type
)	O
is	O
a	O
prerequisite	O
for	O
a	O
high	O
level	O
of	O
human	O
immunodeficiency	O
virus	O
type	O
1	O
(	O
HIV-1	O
)	O
replication	O
in	O
thymocytes	B-cell_type
(	O
M.Rothe	O
,	O
L.Chene	O
,	O
M.Nugeyre	O
,	O
F.Barre-Sinoussi	O
,	O
and	O
N.Israel	O
,	O
J.Virol.72	O
:	O
5852-5861	O
,	O
1998	O
)	O
.	O

We	O
report	O
here	O
that	O
this	O
activation	O
of	O
HIV	O
replication	O
takes	O
place	O
at	O
the	O
transcriptional	O
level	O
through	O
activation	O
of	O
the	O
Rel/NF-kappaB	B-protein
transcription	B-protein
factors	I-protein
.	O

We	O
first	O
demonstrate	O
that	O
an	O
HIV-1	O
provirus	O
(	O
SF-2	O
strain	O
)	O
very	O
effectively	O
replicates	O
in	O
thymocytes	B-cell_type
cocultured	O
with	O
TEC	B-cell_type
whereas	O
this	O
provirus	O
,	O
with	O
kappaB	B-DNA
sites	I-DNA
deleted	O
,	O
fails	O
to	O
replicate	O
.	O

We	O
provide	O
evidence	O
that	O
several	O
NF-kappaB	B-protein
complexes	I-protein
are	O
constitutively	O
found	O
in	O
the	O
nuclei	O
of	O
thymocytes	B-cell_type
either	O
freshly	O
isolated	O
from	O
the	O
thymus	O
or	O
maintained	O
in	O
coculture	O
with	O
autologous	O
or	O
heterologous	O
TEC	B-cell_type
.	O

The	O
prevalent	O
complex	O
is	O
the	O
heterodimer	B-protein
p50-p65	I-protein
.	O

NF-kappaB	B-protein
activity	O
is	O
tightly	O
correlated	O
with	O
the	O
transcriptional	O
activity	O
of	O
a	O
long	B-DNA
terminal	I-DNA
repeat	I-DNA
(	O
LTR	B-DNA
)	O
of	O
HIV-1	O
transfected	O
in	O
thymocytes	B-cell_type
.	O

The	O
cotransfection	O
of	O
this	O
LTR	B-DNA
with	O
a	O
mutated	O
IkappaBalpha	B-protein
molecule	I-protein
formally	O
demonstrates	O
that	O
LTR	B-DNA
transactivation	O
is	O
regulated	O
by	O
members	O
of	O
the	O
Rel/NF-kappaB	B-protein
family	I-protein
in	O
thymocytes	B-cell_type
.	O

We	O
also	O
showed	O
that	O
tumor	B-protein
necrosis	I-protein
factor	I-protein
(	O
TNF	B-protein
)	O
and	O
to	O
a	O
lesser	O
extent	O
interleukin-1	B-protein
(	O
IL-1	B-protein
)	O
,	O
secreted	O
within	O
the	O
coculture	O
,	O
induce	O
NF-kappaB	B-protein
activity	O
and	O
a	O
correlative	O
LTR	B-DNA
transactivation	O
.	O

However	O
IL-7	B-protein
,	O
a	O
crucial	O
factor	O
for	O
thymopoiesis	O
that	O
is	O
secreted	O
mainly	O
by	O
TEC	B-cell_type
,	O
is	O
a	O
necessary	O
cofactor	O
for	O
NF-kappaB	B-protein
activation	O
elicited	O
by	O
TNF	B-protein
or	O
IL-1	B-protein
.	O

Together	O
,	O
these	O
data	O
indicate	O
that	O
NF-kappaB	B-protein
activation	O
,	O
required	O
for	O
a	O
high	O
level	O
of	O
HIV	O
replication	O
in	O
thymocytes	B-cell_type
,	O
is	O
regulated	O
in	O
a	O
specific	O
manner	O
in	O
the	O
thymic	O
microenvironment	O
which	O
provides	O
the	O
necessary	O
cytokines	O
:	O
TNF	B-protein
,	O
IL-1	B-protein
,	O
and	O
IL-7	B-protein
.	O

