Interferon-alpha	B-protein
activates	O
multiple	O
STAT	B-protein
proteins	I-protein
and	O
upregulates	O
proliferation-associated	O
IL-2Ralpha	B-protein
,	O
c-myc	B-DNA
,	I-DNA
and	I-DNA
pim-1	I-DNA
genes	I-DNA
in	O
human	B-cell_type
T	I-cell_type
cells	I-cell_type
.	O

Interferon-alpha	B-protein
(	O
IFN-alpha	B-protein
)	O
is	O
a	O
pleiotropic	B-protein
cytokine	I-protein
that	O
has	O
antiviral	O
,	O
antiproliferative	O
,	O
and	O
immunoregulatory	B-protein
functions	O
.	O

There	O
is	O
increasing	O
evidence	O
that	O
IFN-alpha	B-protein
has	O
an	O
important	O
role	O
in	O
T-cell	O
biology	O
.	O

We	O
have	O
analyzed	O
the	O
expression	O
of	O
IL-2Ralpha	B-protein
,	O
c-myc	B-DNA
,	O
and	O
pim-1	B-DNA
genes	I-DNA
in	O
anti-CD3-activated	B-cell_type
human	I-cell_type
T	I-cell_type
lymphocytes	I-cell_type
.	O

The	O
induction	O
of	O
these	O
genes	O
is	O
associated	O
with	O
interleukin-2	B-protein
(	O
IL-2	B-protein
)	O
-induced	O
T-cell	O
proliferation	O
.	O

Treatment	O
of	O
T	B-cell_type
lymphocytes	I-cell_type
with	O
IFN-alpha	B-protein
,	O
IL-2	B-protein
,	O
IL-12	B-protein
,	O
and	O
IL-15	B-protein
upregulated	O
IL-2Ralpha	B-protein
,	O
c-myc	B-DNA
,	O
and	O
pim-1	B-DNA
gene	I-DNA
expression	O
.	O

IFN-alpha	B-protein
also	O
sensitized	B-cell_line
T	I-cell_line
cells	I-cell_line
to	O
IL-2	B-protein
-induced	O
proliferation	O
,	O
further	O
suggesting	O
that	O
IFN-alpha	B-protein
may	O
be	O
involved	O
in	O
the	O
regulation	O
of	O
T-cell	O
mitogenesis	O
.	O

When	O
we	O
analyzed	O
the	O
nature	O
of	O
STAT	B-protein
proteins	I-protein
capable	O
of	O
binding	O
to	O
IL-2Ralpha	B-protein
,	O
pim-1	B-DNA
,	I-DNA
and	I-DNA
IRF-1	I-DNA
GAS	I-DNA
elements	I-DNA
after	O
cytokine	B-protein
stimulation	O
,	O
we	O
observed	O
IFN-alpha	B-protein
-induced	O
binding	O
of	O
STAT1	B-protein
,	O
STAT3	B-protein
,	O
and	O
STAT4	B-protein
,	O
but	O
not	O
STAT5	B-protein
to	O
all	O
of	O
these	O
elements	O
.	O

Yet	O
,	O
IFN-alpha	B-protein
was	O
able	O
to	O
activate	O
binding	O
of	O
STAT5	B-protein
to	O
the	O
high-affinity	O
IFP53	O
GAS	O
site	O
.	O

IFN-alpha	B-protein
enhanced	O
tyrosine	O
phosphorylation	O
of	O
STAT1	O
,	O
STAT3	B-protein
,	O
STAT4	B-protein
,	O
STAT5a	B-protein
,	O
and	O
STAT5b	B-protein
.	O

IL-12	B-protein
induced	O
STAT4	B-protein
and	O
IL-2	B-protein
and	O
IL-15	B-protein
induced	O
STAT5	B-protein
binding	O
to	O
the	O
GAS	B-DNA
elements	I-DNA
.	O

Taken	O
together	O
,	O
our	O
results	O
suggest	O
that	O
IFN-alpha	B-protein
,	O
IL-2	B-protein
,	O
IL-12	B-protein
,	O
and	O
IL-15	B-protein
have	O
overlapping	O
activities	O
on	O
human	B-cell_type
T	I-cell_type
cells	I-cell_type
.	O

These	O
findings	O
thus	O
emphasize	O
the	O
importance	O
of	O
IFN-alpha	B-protein
as	O
a	O
T-cell	B-protein
regulatory	I-protein
cytokine	I-protein
.	O

