Multiple	O
NF-ATc	B-protein
isoforms	I-protein
with	O
individual	O
transcriptional	O
properties	O
are	O
synthesized	O
in	O
T	B-cell_type
lymphocytes	I-cell_type
.	O

The	O
transcription	B-protein
factor	I-protein
NF-ATc	B-protein
that	O
controls	O
gene	O
expression	O
in	O
T	B-cell_type
lymphocytes	I-cell_type
and	O
embryonic	B-cell_type
cardiac	I-cell_type
cells	I-cell_type
is	O
expressed	O
in	O
three	O
prominent	O
isoforms	O
.	O

This	O
is	O
due	O
to	O
alternative	O
splice/polyadenylation	O
events	O
that	O
lead	O
to	O
the	O
predominant	O
synthesis	O
of	O
two	O
long	O
isoforms	O
in	O
naive	B-cell_type
T	I-cell_type
cells	I-cell_type
and	O
a	O
shorter	O
NF-ATc	B-protein
isoform	I-protein
in	O
effector	B-cell_type
T	I-cell_type
cells	I-cell_type
.	O

Whereas	O
the	O
previously	O
described	O
isoform	B-protein
NF-ATc/A	I-protein
contains	O
a	O
relatively	O
short	O
C	B-protein
terminus	I-protein
,	O
the	O
longer	O
isoforms	O
,	O
B	B-protein
and	O
C	B-protein
,	O
span	O
extra	O
C-terminal	O
peptides	O
of	O
128	O
and	O
246	O
aa	O
,	O
respectively	O
.	O

We	O
show	O
here	O
that	O
in	O
addition	O
to	O
the	O
strong	B-protein
N-terminal	I-protein
trans-activation	I-protein
domain	I-protein
,	O
TAD-A	B-protein
,	O
which	O
is	O
common	O
to	O
all	O
three	O
NF-ATc	B-protein
isoforms	I-protein
,	O
NF-ATc/C	B-protein
contains	O
a	O
second	O
trans-activation	B-protein
domain	I-protein
,	O
TAD-B	B-protein
,	O
in	O
its	O
C-terminal	O
peptide	O
.	O

Various	O
stimuli	O
of	O
T	B-cell_type
cells	I-cell_type
that	O
induce	O
the	O
activity	O
of	O
TAD-A	B-protein
also	O
enhance	O
the	O
activity	O
of	O
TAD-B	B-protein
,	O
but	O
,	O
unlike	O
TAD-A	B-protein
,	O
TAD-B	B-protein
remains	O
unphosphorylated	O
by	O
protein	O
from	O
12-O-tetradecanoyl	B-cell_line
12-phorbol	I-cell_line
13-acetate-stimulated	I-cell_line
T	I-cell_line
cells	I-cell_line
.	O

The	O
shorter	O
C-terminal	O
peptide	O
of	O
isoform	O
NF-ATc/B	B-protein
exerts	O
a	O
suppressive	O
transcriptional	O
effect	O
.	O

These	O
properties	O
of	O
NF-ATc/B	B-protein
and	I-protein
-C	I-protein
might	O
be	O
of	O
importance	O
for	O
gene	O
regulation	O
in	O
naive	B-cell_type
T	I-cell_type
lymphocytes	I-cell_type
in	O
which	O
NF-ATc/B	B-protein
and	I-protein
-C	I-protein
are	O
predominantly	O
synthesized	O
.	O

