MLL	O
and	O
CALM	B-DNA
are	O
fused	O
to	O
AF10	B-DNA
in	O
morphologically	O
distinct	O
subsets	O
of	O
acute	O
leukemia	O
with	O
translocation	B-DNA
t	I-DNA
(	I-DNA
10	I-DNA
;	I-DNA
11	I-DNA
)	I-DNA
:	O
both	O
rearrangements	O
are	O
associated	O
with	O
a	O
poor	O
prognosis	O
.	O

The	O
translocation	B-DNA
t	I-DNA
(	I-DNA
10	I-DNA
;	I-DNA
11	I-DNA
)	I-DNA
(	I-DNA
p13	I-DNA
;	I-DNA
q14	I-DNA
)	I-DNA
has	O
been	O
observed	O
in	O
acute	O
lymphoblastic	O
leukemia	O
(	O
ALL	O
)	O
as	O
well	O
as	O
acute	O
myeloid	O
leukemia	O
(	O
AML	O
)	O
.	O

A	O
recent	O
study	O
showed	O
a	O
MLL/AF10	B-DNA
fusion	I-DNA
in	O
all	O
cases	O
of	O
AML	O
with	O
t	B-DNA
(	I-DNA
10	I-DNA
;	I-DNA
11	I-DNA
)	I-DNA
and	O
various	O
breakpoints	O
on	O
chromosome	B-DNA
11	I-DNA
ranging	O
from	O
q13	B-DNA
to	O
q23	B-DNA
.	O

We	O
recently	O
cloned	O
CALM	B-DNA
(	O
Clathrin	B-DNA
Assembly	I-DNA
Lymphoid	I-DNA
Myeloid	I-DNA
leukemia	I-DNA
gene	I-DNA
)	O
,	O
the	O
fusion	O
partner	O
of	O
AF10	B-DNA
at	O
11q14	B-DNA
in	O
the	O
monocytic	B-cell_line
cell	I-cell_line
line	I-cell_line
U937	I-cell_line
.	O

To	O
further	O
define	O
the	O
role	O
of	O
these	O
genes	O
in	O
acute	O
leukemias	O
,	O
10	O
cases	O
(	O
9	O
AML	O
and	O
1	O
ALL	O
)	O
with	O
cytogenetically	O
proven	O
t	B-DNA
(	I-DNA
10	I-DNA
;	I-DNA
11	I-DNA
)	I-DNA
(	I-DNA
p12-14	I-DNA
;	I-DNA
q13-21	I-DNA
)	I-DNA
and	O
well-characterized	O
morphology	O
,	O
immunophenotype	O
,	O
and	O
clinical	O
course	O
were	O
analyzed	O
.	O

Interphase	O
fluorescence	O
in	O
situ	O
hybridization	O
(	O
FISH	O
)	O
was	O
performed	O
with	O
2	O
YACs	B-DNA
flanking	O
the	O
CALM	B-DNA
region	I-DNA
,	O
a	O
YAC	B-DNA
contig	I-DNA
of	O
the	O
MLL	B-DNA
region	I-DNA
,	O
and	O
a	O
YAC	B-DNA
spanning	O
the	O
AF10	B-DNA
breakpoint	O
.	O

Rearrangement	O
of	O
at	O
least	O
one	O
of	O
these	O
genes	O
was	O
detected	O
in	O
all	O
cases	O
with	O
balanced	O
t	B-DNA
(	I-DNA
10	I-DNA
;	I-DNA
11	I-DNA
)	I-DNA
.	O

In	O
4	O
cases	O
,	O
including	O
3	O
AML	O
with	O
immature	O
morphology	O
(	O
1	O
AML-M0	O
and	O
2	O
AML-M1	O
)	O
and	O
1	O
ALL	O
,	O
the	O
signals	O
of	O
the	O
CALM	B-DNA
YACS	I-DNA
were	O
separated	O
in	O
interphase	O
cells	O
,	O
indicating	O
a	O
translocation	O
breakpoint	O
within	O
the	O
CALM	B-DNA
region	I-DNA
.	O

MLL	O
was	O
rearranged	O
in	O
3	O
AML	O
with	O
myelomonocytic	O
differentiation	O
(	O
2	O
AML-M2	O
and	O
1	O
AML-M5	O
)	O
,	O
including	O
1	O
secondary	O
AML	O
.	O

In	O
all	O
3	O
cases	O
,	O
a	O
characteristic	O
immunophenotype	O
was	O
identified	O
(	O
CD4+	B-protein
,	O
CD13	B-protein
-	O
,	O
CD33+	O
,	O
CD65s+	O
)	O
.	O

AF-10	O
was	O
involved	O
in	O
5	O
of	O
6	O
evaluable	O
cases	O
,	O
including	O
1	O
case	O
without	O
detectable	O
CALM	B-DNA
or	O
MLL	O
rearrangement	O
.	O

In	O
2	O
complex	O
translocations	O
,	O
none	O
of	O
the	O
three	O
genes	O
was	O
rearranged	O
.	O

All	O
cases	O
had	O
a	O
remarkably	O
poor	O
prognosis	O
,	O
with	O
a	O
mean	O
survival	O
of	O
9.6	O
+/-	O
6.6	O
months	O
.	O

For	O
the	O
7	O
AML	O
cases	O
that	O
were	O
uniformly	O
treated	O
according	O
to	O
the	O
AMLCG86/92	O
protocols	O
,	O
disease-free	O
and	O
overall	O
survival	O
was	O
significantly	O
worse	O
than	O
for	O
the	O
overall	O
study	O
group	O
(	O
P	O
=	O
.03	O
and	O
P	O
=	O
.01	O
,	O
respectively	O
)	O
.	O

We	O
conclude	O
that	O
the	O
t	B-DNA
(	I-DNA
10	I-DNA
;	I-DNA
11	I-DNA
)	I-DNA
(	I-DNA
p13	I-DNA
;	I-DNA
q14	I-DNA
)	I-DNA
indicates	O
CALM	B-DNA
and	I-DNA
MLL	I-DNA
rearrangements	I-DNA
in	O
morphologically	O
distinct	O
subsets	O
of	O
acute	O
leukemia	O
and	O
may	O
be	O
associated	O
with	O
a	O
poor	O
prognosis	O
.	O

