An	O
AP1	B-DNA
binding	I-DNA
site	I-DNA
upstream	O
of	O
the	O
kappa	B-DNA
immunoglobulin	I-DNA
intron	I-DNA
enhancer	I-DNA
binds	O
inducible	B-protein
factors	I-protein
and	O
contributes	O
to	O
expression	O
.	O

Expression	O
of	O
the	O
kappa	O
immunoglobulin	O
light	O
chain	O
gene	O
requires	O
developmental-	O
and	O
tissue-specific	O
regulation	O
by	O
trans-acting	B-protein
factors	I-protein
which	O
interact	O
with	O
two	O
distinct	O
enhancer	B-DNA
elements	I-DNA
.	O

A	O
new	O
protein-DNA	O
interaction	O
has	O
been	O
identified	O
upstream	O
of	O
the	O
intron	B-DNA
enhancer	I-DNA
,	O
within	O
the	O
matrix-associated	B-DNA
region	I-DNA
of	O
the	O
J-C	B-DNA
intron	I-DNA
.	O

The	O
binding	O
activity	O
is	O
greatly	O
inducible	O
in	O
pre-B	B-cell_type
cells	I-cell_type
by	O
bacterial	O
lipopolysaccharide	O
and	O
interleukin-1	B-protein
but	O
specific	O
complexes	O
are	O
found	O
at	O
all	O
stages	O
of	O
B	O
cell	O
development	O
tested	O
.	O

The	O
footprinted	B-DNA
binding	I-DNA
site	I-DNA
is	O
homologous	O
to	O
the	O
consensus	B-DNA
AP1	I-DNA
motif	I-DNA
.	O

The	O
protein	O
components	O
of	O
this	O
complex	O
are	O
specifically	O
competed	O
by	O
an	O
AP1	B-DNA
consensus	I-DNA
motif	I-DNA
and	O
were	O
shown	O
by	O
supershift	O
to	O
include	O
c-Jun	B-protein
and	O
c-Fos	B-protein
,	O
suggesting	O
that	O
this	O
binding	B-DNA
site	I-DNA
is	O
an	O
AP1	B-DNA
motif	I-DNA
and	O
that	O
the	O
Jun	B-protein
and	I-protein
Fos	I-protein
families	I-protein
of	O
transcription	B-protein
factors	I-protein
play	O
a	O
role	O
in	O
the	O
regulation	O
of	O
the	O
kappa	B-DNA
light	I-DNA
chain	I-DNA
gene	I-DNA
.	O

Mutation	O
of	O
the	O
AP1	B-DNA
motif	I-DNA
in	O
the	O
context	O
of	O
the	O
intron	B-DNA
enhancer	I-DNA
was	O
shown	O
to	O
decrease	O
enhancer-mediated	O
activation	O
of	O
the	O
promoter	O
in	O
both	O
pre-B	B-cell_type
cells	I-cell_type
induced	O
with	O
LPS	O
and	O
constitutive	O
expression	O
in	O
mature	B-cell_type
B	I-cell_type
cells	I-cell_type
.	O

