Constitutive	O
activation	O
of	O
an	O
epithelial	O
signal	O
transducer	O
and	O
activator	O
of	O
transcription	O
(	O
STAT	B-protein
)	O
pathway	O
in	O
asthma	O
.	O

Cytokine	B-protein
effects	O
on	O
immunity	O
and	O
inflammation	O
often	O
depend	O
on	O
the	O
transcription	B-protein
factors	I-protein
termed	O
signal	B-protein
transducers	I-protein
and	I-protein
activators	I-protein
of	I-protein
transcription	I-protein
(	O
STATs	B-protein
)	O
,	O
so	O
STAT	B-protein
signaling	O
pathways	O
are	O
candidates	O
for	O
influencing	O
inflammatory	O
disease	O
.	O

We	O
reasoned	O
that	O
selective	O
IFN	B-protein
responsiveness	O
of	O
the	O
first	O
STAT	B-protein
family	I-protein
member	I-protein
(	O
Stat1	B-protein
)	O
and	O
Stat1-dependent	B-DNA
immune-response	I-DNA
genes	I-DNA
such	O
as	O
intercellular	B-protein
adhesion	I-protein
molecule-1	I-protein
(	O
ICAM-1	B-protein
)	O
,	O
IFN	B-protein
regulatory	I-protein
factor-1	I-protein
(	O
IRF-1	B-protein
)	O
,	O
and	O
Stat1	B-protein
itself	O
in	O
airway	B-cell_type
epithelial	I-cell_type
cells	I-cell_type
provides	O
a	O
basis	O
for	O
detecting	O
cytokine	B-protein
signaling	O
abnormalities	O
in	O
inflammatory	O
airway	O
disease	O
.	O

On	O
the	O
basis	O
of	O
nuclear	O
localization	O
and	O
phosphorylation	O
,	O
we	O
found	O
that	O
epithelial	B-protein
Stat1	I-protein
(	O
but	O
not	O
other	O
control	O
transcription	B-protein
factors	I-protein
)	O
was	O
invariably	O
activated	O
in	O
asthmatic	O
compared	O
with	O
normal	O
control	O
or	O
chronic	O
bronchitis	O
subjects	O
.	O

Furthermore	O
,	O
epithelial	O
levels	O
of	O
activated	O
Stat1	B-protein
correlated	O
with	O
levels	O
of	O
expression	O
for	O
epithelial	B-protein
ICAM-1	I-protein
,	O
IRF-1	B-protein
,	O
and	O
Stat1	B-protein
,	O
and	O
in	O
turn	O
,	O
ICAM-1	B-protein
levels	O
correlated	O
with	O
T-cell	O
accumulation	O
in	O
tissue	O
.	O

However	O
,	O
only	O
low	O
levels	O
of	O
IFN-gamma	B-protein
or	O
IFN-gamma-producing	B-cell_type
cells	I-cell_type
were	O
detected	O
in	O
airway	O
tissue	O
in	O
all	O
subjects	O
.	O

The	O
results	O
therefore	O
provide	O
initial	O
evidence	O
linking	O
abnormal	O
behavior	O
of	O
STAT	B-protein
pathways	O
for	O
cytokine	B-protein
signaling	O
to	O
the	O
development	O
of	O
an	O
inflammatory	O
disease	O
.	O

In	O
that	O
context	O
,	O
the	O
results	O
also	O
change	O
the	O
current	O
scheme	O
for	O
asthma	O
pathogenesis	O
to	O
one	O
that	O
must	O
include	O
a	O
localized	O
gain	O
in	O
transcriptional	O
signal	O
ordinarily	O
used	O
for	O
a	O
T	B-protein
helper	I-protein
1-type	I-protein
cytokine	I-protein
(	O
IFN-gamma	B-protein
)	O
in	O
combination	O
with	O
allergy-driven	O
overproduction	O
of	O
T	B-protein
helper	I-protein
2-type	I-protein
cytokines	I-protein
.	O

