CD14	B-protein
-mediated	O
translocation	O
of	O
nuclear	B-protein
factor-kappa	I-protein
B	I-protein
induced	O
by	O
lipopolysaccharide	O
does	O
not	O
require	O
tyrosine	B-protein
kinase	I-protein
activity	O
.	O

During	O
the	O
course	O
of	O
serious	O
bacterial	O
infections	O
,	O
lipopolysaccharide	O
(	O
LPS	O
)	O
is	O
believed	O
to	O
interact	O
with	O
macrophage	B-protein
receptors	I-protein
,	O
resulting	O
in	O
the	O
generation	O
of	O
inflammatory	O
mediators	O
and	O
systemic	O
symptoms	O
including	O
hemodynamic	O
instability	O
and	O
shock	O
.	O

CD14	B-protein
,	O
a	O
glycosylphosphatidylinositol-linked	B-protein
antigen	I-protein
,	O
functions	O
as	O
an	O
LPS	B-protein
signaling	I-protein
receptor	I-protein
.	O

A	O
critical	O
issue	O
concerns	O
the	O
mechanism	O
by	O
which	O
CD14	B-protein
,	O
which	O
has	O
no	O
transmembrane	B-protein
domain	I-protein
,	O
transduces	O
its	O
signal	O
following	O
LPS	O
binding	O
.	O

Recently	O
,	O
investigators	O
have	O
hypothesized	O
that	O
CD14	B-protein
-mediated	O
signaling	O
is	O
effected	O
through	O
a	O
receptor-associated	O
tyrosine	B-protein
kinase	I-protein
(	O
TK	O
)	O
,	O
suggesting	O
a	O
multicomponent	O
receptor	O
model	O
of	O
LPS	O
signaling	O
.	O

Wild-type	O
Chinese	B-cell_line
hamster	I-cell_line
ovary	I-cell_line
(	I-cell_line
CHO	I-cell_line
)	I-cell_line
-K1	I-cell_line
cells	I-cell_line
can	O
be	O
activated	O
by	O
endotoxin	O
to	O
release	O
arachidonate	O
following	O
transfection	O
with	O
human	O
CD14	B-protein
(	O
CHO/CD14	B-protein
)	O
.	O

Nuclear	O
translocation	O
of	O
cytosolic	O
NF-kappa	O
B	O
is	O
correlated	O
with	O
a	O
number	O
of	O
LPS-inducible	O
responses	O
.	O

We	O
sought	O
to	O
determine	O
if	O
this	O
pathway	O
were	O
present	O
in	O
CHO/CD14	B-cell_line
cells	I-cell_line
and	O
to	O
elucidate	O
the	O
relationship	O
of	O
NF-kappa	B-protein
B	I-protein
activation	O
to	O
the	O
CD14	B-protein
receptor	O
system	O
.	O

LPS-stimulated	O
translocation	O
of	O
NF-kappa	B-protein
B	I-protein
in	O
CHO/CD14	B-cell_line
cells	I-cell_line
resembled	O
the	O
same	O
response	O
in	O
the	O
murine	B-cell_line
macrophage-like	I-cell_line
cell	I-cell_line
line	I-cell_line
RAW	B-cell_line
264.7	I-cell_line
.	O

Protein	O
synthesis	O
inhibitors	O
and	O
corticosteroids	O
,	O
which	O
suppress	O
arachidonate	O
release	O
and	O
the	O
synthesis	O
of	O
proinflammatory	B-protein
cytokines	I-protein
,	O
had	O
no	O
effect	O
on	O
translocation	O
of	O
NF-kappa	B-protein
B	I-protein
in	O
CHO/	O
CD14	B-protein
or	O
RAW	B-cell_line
264.7	I-cell_line
cells	I-cell_line
,	O
demonstrating	O
that	O
NF-kappa	B-protein
B	I-protein
translocation	O
is	O
an	O
early	O
event	O
.	O

Although	O
TK	O
activity	O
was	O
consistently	O
observed	O
by	O
immunoblotting	O
extracts	O
from	O
activated	O
RAW	B-cell_line
264.7	I-cell_line
cells	I-cell_line
,	O
LPS-induced	O
phosphotyrosine	O
residues	O
were	O
not	O
observed	O
from	O
similarly	O
treated	O
CHO/CD14	B-cell_line
cells	I-cell_line
.	O

Furthermore	O
,	O
the	O
TK	O
inhibitors	O
herbimycin	O
A	O
and	O
genistein	O
failed	O
to	O
inhibit	O
translocation	O
of	O
NF-kappa	B-protein
B	I-protein
in	O
CHO/CD14	B-cell_line
or	O
RAW	B-cell_line
264.7	I-cell_line
cells	I-cell_line
,	O
although	O
both	O
of	O
these	O
agents	O
inhibited	O
LPS-induced	O
TK	O
activity	O
in	O
RAW	B-cell_line
264.7	I-cell_line
cells	I-cell_line
.	O

These	O
results	O
imply	O
that	O
TK	O
activity	O
is	O
not	O
obligatory	O
for	O
CD14	B-protein
-mediated	O
signal	O
transduction	O
to	O
occur	O
in	O
response	O
to	O
LPS	O
.	O

