Critical	O
cytoplasmic	B-protein
domains	I-protein
of	O
human	B-protein
interleukin-9	I-protein
receptor	I-protein
alpha	I-protein
chain	I-protein
in	O
interleukin	B-protein
-9-mediated	O
cell	O
proliferation	O
and	O
signal	O
transduction	O
.	O

Interleukin-9	B-protein
receptor	I-protein
(	I-protein
IL-9R	I-protein
)	I-protein
complex	I-protein
consists	O
of	O
a	O
ligand-specific	B-protein
alpha	I-protein
chain	I-protein
and	O
IL-2R	B-protein
gamma	I-protein
chain	I-protein
.	O

In	O
this	O
study	O
,	O
two	O
regions	O
in	O
the	O
cytoplasmic	B-protein
domain	I-protein
of	O
human	B-protein
IL-9Ralpha	I-protein
were	O
found	O
to	O
be	O
important	O
for	O
IL-9	B-protein
-mediated	O
cell	O
growth	O
.	O

A	O
membrane-proximal	B-protein
region	I-protein
that	O
contains	O
the	O
BOX1	B-protein
consensus	I-protein
sequence	I-protein
is	O
required	O
for	O
IL-9	B-protein
-induced	O
cell	O
proliferation	O
and	O
tyrosine	O
phosphorylation	O
of	O
Janus	B-protein
kinases	I-protein
(	O
JAKs	B-protein
)	O
.	O

Deletion	O
of	O
this	O
region	O
or	O
internal	O
deletion	O
of	O
the	O
BOX1	B-protein
motif	I-protein
abrogated	O
IL-9	B-protein
-induced	O
cell	O
proliferation	O
and	O
signal	O
transduction	O
.	O

However	O
,	O
substitution	O
of	O
the	O
Pro-X-Pro	B-protein
in	O
the	O
BOX1	B-protein
motif	I-protein
with	O
Ala-X-Ala	B-protein
failed	O
to	O
abolish	O
IL-9	B-protein
-induced	O
cell	O
proliferation	O
but	O
decreased	O
IL-9	B-protein
-mediated	O
tyrosine	O
phosphorylation	O
of	O
JAK	B-protein
kinases	I-protein
,	O
insulin	B-protein
receptor	I-protein
substrate-2	I-protein
,	O
and	O
signal	B-protein
transducer	I-protein
and	I-protein
activator	I-protein
of	I-protein
transcription	I-protein
3	I-protein
(	O
STAT3	B-protein
)	O
and	O
expression	O
of	O
c-myc	B-DNA
and	O
junB	B-DNA
.	O

Another	O
important	O
region	O
is	O
downstream	O
of	O
the	O
BOX1	B-protein
motif	I-protein
and	O
contains	O
a	O
STAT3	B-DNA
binding	I-DNA
motif	I-DNA
YLPQ	B-DNA
.	O

Deletion	O
of	O
this	O
region	O
significantly	O
impaired	O
IL-9	B-protein
-induced	O
cell	O
growth	O
,	O
activation	O
of	O
JAK	B-protein
kinases	I-protein
,	O
insulin	B-protein
receptor	I-protein
substrate-2	I-protein
,	O
and	O
STAT3	B-protein
and	O
expression	O
of	O
early	B-DNA
response	I-DNA
genes	I-DNA
.	O

A	O
point	O
mutation	O
changing	O
YLPQ	B-DNA
into	O
YLPA	B-DNA
greatly	O
reduced	O
IL-9	B-protein
-induced	O
activation	O
of	O
STAT3	B-protein
and	O
expression	O
of	O
c-myc	B-DNA
but	O
did	O
not	O
affect	O
cell	O
proliferation	O
.	O

These	O
results	O
suggest	O
that	O
cooperation	O
or	O
cross-talk	O
of	O
signaling	O
molecules	O
associated	O
with	O
different	O
domains	O
of	O
IL-9Ralpha	B-protein
other	O
than	O
STAT3	B-protein
is	O
essential	O
for	O
IL-9	B-protein
-mediated	O
cell	O
growth	O
.	O

