Prostaglandin	O
E2	O
Up-regulates	O
HIV-1	B-DNA
long	I-DNA
terminal	I-DNA
repeat	I-DNA
-driven	O
gene	O
activity	O
in	O
T	B-cell_type
cells	I-cell_type
via	O
NF-kappaB-dependent	O
and	O
-independent	O
signaling	O
pathways	O
.	O

Replication	O
of	O
human	O
immunodeficiency	O
virus	O
type-1	O
(	O
HIV-1	O
)	O
is	O
highly	O
dependent	O
on	O
the	O
state	O
of	O
activation	O
of	O
the	O
infected	B-cell_type
cells	I-cell_type
and	O
is	O
modulated	O
by	O
interactions	O
between	O
viral	B-protein
and	I-protein
host	I-protein
cellular	I-protein
factors	I-protein
.	O

Prostaglandin	O
E2	O
(	O
PGE2	O
)	O
,	O
a	O
pleiotropic	B-protein
immunomodulatory	I-protein
molecule	I-protein
,	O
is	O
observed	O
at	O
elevated	O
levels	O
during	O
HIV-1	O
infection	O
as	O
well	O
as	O
during	O
the	O
course	O
of	O
other	O
pathogenic	O
infections	O
.	O

In	O
1G5	B-cell_line
,	O
a	O
Jurkat-derived	B-cell_line
T	I-cell_line
cell	I-cell_line
line	I-cell_line
stably	O
transfected	O
with	O
a	O
luciferase	B-DNA
gene	I-DNA
driven	O
by	O
HIV-1	B-DNA
long	I-DNA
terminal	I-DNA
repeat	I-DNA
(	O
LTR	B-DNA
)	O
,	O
we	O
found	O
that	O
PGE2	O
markedly	O
enhanced	O
HIV-1	B-DNA
LTR	I-DNA
-mediated	O
reporter	B-DNA
gene	I-DNA
activity	O
.	O

Experiments	O
have	O
been	O
conducted	O
to	O
identify	O
second	B-protein
messengers	I-protein
involved	O
in	O
this	O
PGE2-dependent	O
up-regulating	O
effect	O
on	O
the	O
regulatory	O
element	O
of	O
HIV-1	O
.	O

In	O
this	O
study	O
,	O
we	O
present	O
evidence	O
indicating	O
that	O
signal	O
transduction	O
pathways	O
induced	O
by	O
PGE2	O
necessitate	O
the	O
participation	O
of	O
cyclic	O
AMP	O
,	O
protein	B-protein
kinase	I-protein
A	I-protein
,	O
and	O
Ca2+	O
.	O

Experiments	O
conducted	O
with	O
different	O
HIV-1	B-DNA
LTR-based	I-DNA
vectors	I-DNA
suggested	O
that	O
PGE2-mediated	O
activation	O
effect	O
on	O
HIV-1	O
transcription	O
was	O
transduced	O
via	O
both	O
NF-kappaB-dependent	O
and	O
-independent	O
signaling	O
pathways	O
.	O

The	O
involvement	O
of	O
NF-kappaB	B-protein
in	O
the	O
PGE2-dependent	O
activating	O
effect	O
on	O
HIV-1	O
transcription	O
was	O
further	O
confirmed	O
using	O
a	O
kappaB-regulated	B-DNA
luciferase	I-DNA
encoding	I-DNA
vector	I-DNA
and	O
by	O
electrophoretic	O
mobility	O
shift	O
assays	O
.	O

Results	O
from	O
Northern	O
blot	O
and	O
flow	O
cytometric	O
analyses	O
,	O
as	O
well	O
as	O
the	O
use	O
of	O
a	O
selective	O
antagonist	O
indicated	O
that	O
PGE2	O
modulation	O
of	O
HIV-1	B-DNA
LTR	I-DNA
-driven	O
reporter	B-DNA
gene	I-DNA
activity	O
in	O
studied	O
T	B-cell_type
lymphoid	I-cell_type
cells	I-cell_type
is	O
transduced	O
via	O
the	O
EP4	B-protein
receptor	I-protein
subtype	I-protein
.	O

These	O
results	O
suggest	O
that	O
secretion	O
of	O
PGE2	O
by	O
macrophages	B-cell_type
in	O
response	O
to	O
infection	O
or	O
inflammatory	O
activators	O
could	O
induce	O
signaling	O
events	O
resulting	O
in	O
activation	O
of	O
proviral	O
DNA	O
present	O
into	O
T	B-cell_type
cells	I-cell_type
latently	O
infected	O
with	O
HIV-1	O
.	O

