Characterization	O
of	O
a	O
novel	B-protein
T	I-protein
lymphocyte	I-protein
protein	I-protein
which	O
binds	O
to	O
a	O
site	O
related	O
to	O
steroid/thyroid	B-DNA
hormone	I-DNA
receptor	I-DNA
response	I-DNA
elements	I-DNA
in	O
the	O
negative	B-DNA
regulatory	I-DNA
sequence	I-DNA
of	O
the	O
human	B-DNA
immunodeficiency	I-DNA
virus	I-DNA
long	I-DNA
terminal	I-DNA
repeat	I-DNA
.	O

We	O
have	O
previously	O
identified	O
a	O
T	B-protein
lymphocyte	I-protein
protein	I-protein
which	O
binds	O
to	O
a	O
site	O
within	O
the	O
LTR	B-DNA
of	O
the	O
human	O
immunodeficiency	O
virus	O
type	O
1	O
(	O
HIV-1	O
)	O
and	O
exerts	O
an	O
inhibitory	O
effect	O
on	O
virus	O
gene	O
expression	O
.	O

The	O
palindromic	B-DNA
site	I-DNA
(	O
site	B-DNA
B	I-DNA
)	O
recognized	O
by	O
this	O
protein	O
is	O
related	O
to	O
the	O
palindromic	B-DNA
binding	I-DNA
sites	I-DNA
of	O
members	O
of	O
the	O
steroid/thyroid	B-protein
hormone	I-protein
receptor	I-protein
family	I-protein
.	O

Here	O
we	O
characterize	O
the	O
T	B-protein
cell	I-protein
protein	I-protein
binding	O
to	O
this	O
site	O
as	O
a	O
100	O
kD	O
protein	O
which	O
is	O
most	O
abundant	O
in	O
T	B-cell_type
cells	I-cell_type
and	O
which	O
binds	O
to	O
site	B-DNA
B	I-DNA
as	O
a	O
200	B-protein
kD	I-protein
complex	I-protein
.	O

This	O
protein	O
is	O
distinct	O
from	O
other	O
members	O
of	O
the	O
steroid/thyroid	B-protein
hormone	I-protein
receptor	I-protein
family	I-protein
including	O
the	O
COUP	B-protein
protein	I-protein
which	O
has	O
a	O
closely	O
related	O
DNA	O
binding	O
specificity	O
.	O

