Induction	O
of	O
relA	B-protein
(	I-protein
p65	I-protein
)	I-protein
and	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
subunit	I-protein
expression	O
during	O
differentiation	O
of	O
human	B-cell_type
peripheral	I-cell_type
blood	I-cell_type
monocytes	I-cell_type
to	O
macrophages	B-cell_type
.	O

We	O
evaluated	O
the	O
expression	O
and	O
DNA	O
binding	O
activity	O
of	O
nuclear	B-protein
factor	I-protein
(	I-protein
NF	I-protein
)	I-protein
-kappa	I-protein
B	I-protein
subunits	I-protein
in	O
human	B-cell_type
peripheral	I-cell_type
blood	I-cell_type
monocytes	I-cell_type
and	O
in	O
monocyte-derived	B-cell_type
macrophages	I-cell_type
(	O
MDMs	B-cell_type
)	O
.	O

Constitutive	O
DNA	O
binding	O
activity	O
consisting	O
of	O
p50	B-protein
homodimers	I-protein
was	O
detected	O
in	O
nuclear	O
extracts	O
from	O
both	O
cell	O
types	O
.	O

An	O
additional	O
complex	O
composed	O
of	O
p50/RelA	B-protein
(	I-protein
p65	I-protein
)	I-protein
heterodimers	I-protein
appeared	O
only	O
in	O
nuclear	O
extracts	O
from	O
7-day	O
MDMs	B-cell_type
.	O

Immunoblot	O
analysis	O
showed	O
that	O
the	O
p50	O
subunit	O
was	O
constitutively	O
expressed	O
in	O
monocytes	B-cell_type
and	O
MDMs	B-cell_type
.	O

In	O
contrast	O
,	O
the	O
RelA	B-protein
(	I-protein
p65	I-protein
)	I-protein
subunit	I-protein
was	O
barely	O
detectable	O
in	O
monocytes	B-cell_type
,	O
but	O
its	O
level	O
increased	O
markedly	O
in	O
MDMs	B-cell_type
.	O

Analysis	O
of	O
RelA	B-RNA
(	I-RNA
p65	I-RNA
)	I-RNA
mRNA	I-RNA
revealed	O
that	O
the	O
stability	O
of	O
RelA	B-RNA
(	I-RNA
p65	I-RNA
)	I-RNA
mRNA	I-RNA
was	O
significantly	O
higher	O
in	O
MDMs	B-cell_type
,	O
compared	O
with	O
monocytes	B-cell_type
.	O

In	O
MDMs	B-cell_type
,	O
an	O
upregulation	O
of	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
synthesis	O
as	O
well	O
as	O
the	O
appearance	O
of	O
a	O
novel	O
M	O
(	O
r	O
)	O
40	O
,	O
000	O
form	O
of	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
were	O
also	O
observed	O
.	O

These	O
results	O
suggest	O
that	O
macrophage	O
differentiation	O
results	O
in	O
the	O
expression	O
of	O
active	O
p50/RelA	B-protein
(	I-protein
p65	I-protein
)	I-protein
heterodimers	I-protein
with	O
the	O
capacity	O
to	O
activate	O
target	O
gene	O
expression	O
.	O

The	O
parallel	O
induction	O
of	O
I	B-protein
kappa	I-protein
B	I-protein
alpha	I-protein
synthesis	O
may	O
allow	O
for	O
the	O
continuous	O
presence	O
of	O
a	O
cytoplasmic	O
reservoir	O
of	O
p50/RelA	B-protein
(	I-protein
p65	I-protein
)	I-protein
complexes	I-protein
that	O
are	O
readily	O
available	O
for	O
inducer-mediated	O
stimulation	O
.	O

