Engagement	O
of	O
natural	O
cytotoxicity	O
programs	O
regulates	O
AP-1	B-protein
expression	O
in	O
the	O
NKL	B-cell_line
human	I-cell_line
NK	I-cell_line
cell	I-cell_line
line	I-cell_line
.	O

NK	O
cell	O
cytotoxicity	O
is	O
a	O
fast	O
and	O
efficient	O
mechanism	O
of	O
target	O
cell	O
lysis	O
.	O

Using	O
transcription	O
analysis	O
,	O
such	O
as	O
multiplex	O
messenger	O
assays	O
,	O
we	O
show	O
here	O
that	O
natural	O
cytotoxicity	O
exerted	O
by	O
the	O
human	B-cell_line
NKL	I-cell_line
cell	I-cell_line
line	I-cell_line
correlates	O
with	O
mRNA	O
accumulation	O
of	O
very	B-protein
early	I-protein
activator	I-protein
protein	I-protein
(	I-protein
AP	I-protein
)	I-protein
-1	I-protein
transcription	B-DNA
factor	I-DNA
genes	I-DNA
such	O
as	O
JunB	B-DNA
,	O
FosB	B-DNA
and	O
c-Fos	B-DNA
.	O

In	O
addition	O
,	O
DNA-binding	O
activities	O
of	O
Jun-Fos	B-protein
heterodimers	I-protein
were	O
observed	O
by	O
electrophoretic	O
mobility	O
shift	O
assays	O
during	O
the	O
course	O
of	O
natural	O
cytotoxicity	O
.	O

Interaction	O
between	O
immunoglobulin-like	B-protein
transcript-2/leukocyte	I-protein
Ig-like	I-protein
receptor	I-protein
1	I-protein
on	O
NKL	B-cell_type
cells	I-cell_type
and	O
HLA-B27	B-protein
on	O
target	B-cell_type
cells	I-cell_type
leads	O
to	O
an	O
impairment	O
of	O
NKL	O
natural	O
cytotoxicity	O
,	O
which	O
correlates	O
with	O
an	O
absence	O
of	O
JunB	O
,	O
FosB	O
,	O
and	O
c-Fos	O
transcription	O
,	O
as	O
well	O
as	O
an	O
absence	O
of	O
their	O
DNA-binding	O
activity	O
.	O

Our	O
studies	O
thus	O
indicate	O
that	O
,	O
despite	O
the	O
rapidity	O
of	O
NK	O
cell-mediated	O
lysis	O
,	O
AP-1	B-protein
transcription	I-protein
factor	I-protein
is	O
activated	O
during	O
the	O
early	O
stage	O
of	O
NK	O
cell	O
cytolytic	O
programs	O
and	O
that	O
engagement	O
of	O
NK	B-protein
cell	I-protein
inhibitory	I-protein
receptors	I-protein
for	O
MHC	B-protein
class	I-protein
I	I-protein
molecules	I-protein
impairs	O
the	O
very	O
early	O
activation	O
of	O
AP-1	B-protein
.	O

