T	O
cell	O
response	O
to	O
Epstein-Barr	B-protein
virus	I-protein
transactivators	I-protein
in	O
chronic	O
rheumatoid	O
arthritis	O
.	O

Rheumatoid	O
arthritis	O
is	O
a	O
multistep	O
disorder	O
associated	O
with	O
autoimmune	O
features	O
of	O
yet	O
unknown	O
etiology	O
.	O

Implication	O
of	O
viruses	O
such	O
as	O
Epstein-Barr	O
virus	O
(	O
EBV	O
)	O
in	O
rheumatoid	O
arthritis	O
pathogenesis	O
has	O
been	O
suspected	O
on	O
the	O
basis	O
of	O
several	O
indirect	O
observations	O
,	O
but	O
thus	O
far	O
,	O
a	O
direct	O
link	O
between	O
EBV	O
and	O
rheumatoid	O
arthritis	O
has	O
not	O
been	O
provided	O
.	O

Here	O
we	O
show	O
that	O
a	O
large	O
fraction	O
of	O
T	B-cell_type
cells	I-cell_type
infiltrating	O
affected	O
joints	O
from	O
a	O
patient	O
with	O
chronic	O
rheumatoid	O
arthritis	O
recognizes	O
two	O
EBV	B-protein
transactivators	I-protein
(	O
BZLF1	B-protein
and	O
BMLF1	B-protein
)	O
in	O
a	O
major	B-protein
histocompatibility	I-protein
complex	I-protein
-restricted	O
fashion	O
.	O

Responses	O
to	O
these	O
EBV	B-protein
antigens	I-protein
by	O
synovial	O
lymphocytes	O
from	O
several	O
other	O
chronic	O
rheumatoid	O
arthritis	O
patients	O
were	O
readily	O
detectable	O
.	O

Thus	O
these	O
results	O
suggest	O
a	O
direct	O
contribution	O
of	O
EBV	O
to	O
chronic	O
rheumatoid	O
arthritis	O
pathogenesis	O
.	O

They	O
also	O
demonstrate	O
for	O
the	O
first	O
time	O
the	O
occurrence	O
of	O
T	O
cell	O
responses	O
against	O
EBV	B-protein
transactivating	I-protein
factors	I-protein
,	O
which	O
might	O
be	O
central	O
in	O
the	O
control	O
of	O
virus	O
reactivation	O
.	O

