Activation	O
of	O
the	O
transcription	B-protein
factor	I-protein
MEF2C	B-protein
by	O
the	O
MAP	B-protein
kinase	I-protein
p38	I-protein
in	O
inflammation	O
.	O

For	O
cells	O
of	O
the	O
innate	O
immune	O
system	O
to	O
mount	O
a	O
host	O
defence	O
response	O
to	O
infection	O
,	O
they	O
must	O
recognize	O
products	O
of	O
microbial	O
pathogens	O
such	O
as	O
lipopolysaccharide	O
(	O
LPS	O
)	O
,	O
the	O
endotoxin	O
secreted	O
by	O
Gram-negative	O
bacteria	O
.	O

These	O
cellular	O
responses	O
require	O
intracellular	O
signalling	O
pathways	O
,	O
such	O
as	O
the	O
four	O
MAP	B-protein
kinase	I-protein
(	O
MAPK	B-protein
)	O
pathways	O
.	O

In	O
mammalian	O
cells	O
the	O
MAPK	B-protein
p38	I-protein
is	O
thought	O
to	O
play	O
an	O
important	O
role	O
in	O
the	O
regulation	O
of	O
cellular	O
responses	O
during	O
infection	O
through	O
its	O
effects	O
on	O
the	O
expression	O
of	O
proinflammatory	B-protein
molecules	I-protein
.	O

One	O
means	O
of	O
understanding	O
the	O
role	O
of	O
p38	B-protein
in	O
these	O
responses	O
is	O
to	O
identify	O
proteins	O
with	O
functions	O
regulated	O
by	O
p38	B-protein
-catalysed	O
phosphorylation	O
.	O

Here	O
we	O
demonstrate	O
a	O
link	O
between	O
the	O
p38	B-protein
pathway	O
and	O
a	O
member	O
of	O
the	O
myocyte-enhancer	B-protein
factor	I-protein
2	I-protein
(	I-protein
MEF2	I-protein
)	I-protein
group	I-protein
of	O
transcription	B-protein
factors	I-protein
.	O

We	O
found	O
that	O
in	O
monocytic	B-cell_type
cells	I-cell_type
,	O
LPS	O
increases	O
the	O
transactivation	O
activity	O
of	O
MEF2C	B-protein
through	O
p38	B-protein
-catalysed	O
phosphorylation	O
.	O

One	O
consequence	O
of	O
MEF2C	B-protein
activation	O
is	O
increased	O
c-jun	B-DNA
gene	I-DNA
transcription	O
.	O

Our	O
results	O
show	O
that	O
p38	B-protein
may	O
influence	O
host	O
defence	O
and	O
inflammation	O
by	O
maintaining	O
the	O
balance	O
of	O
c-Jun	B-protein
protein	I-protein
consumed	O
during	O
infection	O
.	O

