Peptide	O
vaccination	O
can	O
lead	O
to	O
enhanced	O
tumor	O
growth	O
through	O
specific	O
T-cell	O
tolerance	O
induction	O
.	O

Vaccination	O
with	O
synthetic	O
peptides	O
representing	O
cytotoxic	O
T	O
lymphocyte	O
(	O
CTL	O
)	O
epitopes	O
can	O
lead	O
to	O
a	O
protective	O
CTL-mediated	O
immunity	O
against	O
tumors	O
or	O
viruses	O
.	O

We	O
now	O
report	O
that	O
vaccination	O
with	O
a	O
CTL	O
epitope	O
derived	O
from	O
the	O
human	B-DNA
adenovirus	I-DNA
type	I-DNA
5	I-DNA
E1A-region	I-DNA
(	O
Ad5E1A234-243	B-DNA
)	O
,	O
which	O
can	O
serve	O
as	O
a	O
target	O
for	O
tumor-eradicating	B-cell_type
CTL	I-cell_type
,	O
enhances	O
rather	O
than	O
inhibits	O
the	O
growth	O
of	O
Ad5E1A-expressing	O
tumors	O
.	O

This	O
adverse	O
effect	O
of	O
peptide	O
vaccination	O
was	O
rapidly	O
evoked	O
,	O
required	O
low	O
doses	O
of	O
peptide	O
(	O
10	O
micrograms	O
)	O
,	O
and	O
was	O
achieved	O
by	O
a	O
mode	O
of	O
peptide	O
delivery	O
that	O
induces	O
protective	O
T-cell-mediated	O
immunity	O
in	O
other	O
models	O
.	O

Ad5E1A	B-protein
-specific	O
CTL	O
activity	O
could	O
no	O
longer	O
be	O
isolated	O
from	O
mice	O
after	O
injection	O
of	O
Ad5E1A-peptide	O
,	O
indicating	O
that	O
tolerization	O
of	O
Ad5E1A	B-protein
-specific	O
CTL	O
activity	O
causes	O
the	O
enhanced	O
tumor	O
outgrowth	O
.	O

In	O
contrast	O
to	O
peptide	O
vaccination	O
,	O
immunization	O
with	O
adenovirus	O
,	O
expressing	O
Ad5E1A	B-protein
,	O
induced	O
Ad5E1A	B-protein
-specific	O
immunity	O
and	O
prevented	O
the	O
outgrowth	O
of	O
Ad5E1A	B-protein
-expressing	O
tumors	O
.	O

These	O
results	O
show	O
that	O
immunization	O
with	O
synthetic	O
peptides	O
can	O
lead	O
to	O
the	O
elimination	O
of	O
anti-tumor	O
CTL	O
responses	O
.	O

These	O
findings	O
are	O
important	O
for	O
the	O
design	O
of	O
safe	O
peptide-based	O
vaccines	O
against	O
tumors	O
,	O
allogeneic	O
organ	O
transplants	O
,	O
and	O
T-cell-mediated	O
autoimmune	O
diseases	O
.	O

