Regulation	O
of	O
IL-6	B-protein
synthesis	O
in	O
human	B-cell_type
peripheral	I-cell_type
blood	I-cell_type
mononuclear	I-cell_type
cells	I-cell_type
by	O
C3a	B-protein
and	O
C3a	B-protein
(	I-protein
desArg	I-protein
)	I-protein
.	O

The	O
anaphylatoxin	B-protein
C3a	B-protein
has	O
been	O
reported	O
to	O
have	O
immunomodulatory	O
effects	O
on	O
a	O
number	O
of	O
different	O
cell	O
types	O
.	O

In	O
this	O
study	O
we	O
investigated	O
the	O
effects	O
of	O
C3a	B-protein
and	O
C3a	B-protein
(	I-protein
desArg	I-protein
)	I-protein
on	O
gene	O
expression	O
and	O
protein	O
secretion	O
of	O
IL-6	B-protein
in	O
human	O
PBMCs	B-cell_type
,	O
either	O
alone	O
or	O
in	O
combination	O
with	O
LPS	O
or	O
IL-1beta	B-protein
.	O

C3a	B-protein
or	O
C3a	B-protein
(	I-protein
desArg	I-protein
)	I-protein
alone	O
exhibited	O
no	O
effect	O
on	O
the	O
expression	O
or	O
secretion	O
of	O
IL-6	B-protein
.	O

However	O
,	O
when	O
PBMC	B-cell_type
were	O
stimulated	O
with	O
LPS	O
or	O
IL-1beta	B-protein
,	O
both	O
C3a	B-protein
and	O
C3a	B-protein
(	I-protein
desArg	I-protein
)	I-protein
were	O
found	O
to	O
enhance	O
IL-6	B-protein
release	O
by	O
PBMC	B-cell_type
in	O
a	O
dose-dependent	O
manner	O
.	O

Since	O
C3a	B-protein
has	O
been	O
shown	O
to	O
induce	O
PGE2	O
production	O
by	O
monocytes	B-cell_type
,	O
and	O
PGE2	O
has	O
been	O
shown	O
to	O
influence	O
cytokine	O
production	O
,	O
we	O
investigated	O
the	O
potential	O
role	O
of	O
PGE2	O
in	O
C3a	B-protein
-mediated	O
enhancement	O
of	O
LPS-	O
and	O
IL-1beta-induced	O
IL-6	O
production	O
.	O

Indomethacin	O
blocked	O
PGE2	O
release	O
,	O
but	O
had	O
no	O
influence	O
on	O
the	O
observed	O
effects	O
of	O
C3a	B-protein
,	O
suggesting	O
that	O
the	O
effects	O
of	O
C3a	B-protein
on	O
IL-6	B-protein
production	O
are	O
independent	O
of	O
PGE2	O
formation	O
by	O
monocytes	B-cell_type
.	O

Northern	O
blot	O
analysis	O
showed	O
that	O
C3a	B-protein
as	O
well	O
as	O
C3a	B-protein
(	I-protein
desArg	I-protein
)	I-protein
enhanced	O
LPS	O
-induced	B-RNA
mRNA	I-RNA
levels	O
for	O
IL-6	B-protein
.	O

Pretreatment	O
of	O
PBMCs	B-cell_type
with	O
pertussis	B-protein
toxin	I-protein
blocked	O
the	O
functions	O
of	O
C3a	B-protein
and	O
C3a	B-protein
(	I-protein
desArg	I-protein
)	I-protein
,	O
indicating	O
that	O
the	O
actions	O
of	O
these	O
two	O
molecules	O
are	O
mediated	O
by	O
a	O
G	B-protein
protein	I-protein
-coupled	O
pathway	O
.	O

Furthermore	O
,	O
we	O
investigated	O
the	O
effects	O
of	O
C3a	B-protein
and	O
C3a	B-protein
(	I-protein
desArg	I-protein
)	I-protein
on	O
induction	O
of	O
NF-kappaB	B-protein
and	O
activating	B-protein
protein-1	I-protein
binding	O
.	O

Both	O
molecules	O
enhanced	O
LPS-induced	O
NF-kappaB	B-protein
and	O
activating	B-protein
protein-1	I-protein
binding	O
activity	O
.	O

These	O
results	O
demonstrate	O
the	O
capacity	O
of	O
intact	O
C3a	B-protein
and	O
its	O
circulating	O
des-Arg	B-protein
form	I-protein
to	O
exert	O
immunmodulatory	O
effects	O
in	O
vitro	O
.	O

