Essential	O
role	O
of	O
alveolar	B-cell_type
macrophages	I-cell_type
in	O
intrapulmonary	O
activation	O
of	O
NF-kappaB	B-protein
.	O

Acute	O
inflammatory	O
injury	O
in	O
rat	O
lung	O
induced	O
by	O
deposition	O
of	O
immunoglobulin	B-protein
G	I-protein
immune	I-protein
complexes	I-protein
requires	O
expression	O
of	O
cytokines	B-protein
and	O
chemokines	B-protein
as	O
well	O
as	O
activation	O
of	O
the	O
transcription	B-protein
factor	I-protein
nuclear	B-protein
factor	I-protein
(	I-protein
NF	I-protein
)	I-protein
-kappaB	I-protein
.	O

There	O
is	O
little	O
direct	O
evidence	O
regarding	O
the	O
role	O
of	O
alveolar	B-cell_type
macrophages	I-cell_type
in	O
these	O
activation	O
events	O
.	O

In	O
the	O
present	O
studies	O
,	O
rat	O
lungs	O
were	O
depleted	O
of	O
alveolar	B-cell_type
macrophages	I-cell_type
by	O
airway	O
instillation	O
of	O
liposome-encapsulated	O
dichloromethylene	O
diphosphonate	O
.	O

These	O
procedures	O
,	O
which	O
greatly	O
reduced	O
the	O
number	O
of	O
retrievable	O
alveolar	B-cell_type
macrophages	I-cell_type
,	O
suppressed	O
activation	O
of	O
lung	B-protein
NF-kappaB	I-protein
in	O
the	O
inflammatory	O
model	O
.	O

In	O
addition	O
,	O
bronchoalveolar	O
lavage	O
levels	O
of	O
tumor	B-protein
necrosis	I-protein
factor-alpha	I-protein
(	O
TNF-alpha	B-protein
)	O
and	O
the	O
CXC	B-protein
chemokine	I-protein
,	O
macrophage	B-protein
inflammatory	I-protein
protein-2	I-protein
,	O
were	O
substantially	O
reduced	O
.	O

In	O
parallel	O
,	O
upregulation	O
of	O
the	O
lung	B-protein
vascular	I-protein
adhesion	I-protein
molecule	I-protein
,	O
intercellular	B-protein
adhesion	I-protein
molecule-1	I-protein
,	O
was	O
greatly	O
reduced	O
by	O
intrapulmonary	O
instillation	O
of	O
phosphonate-containing	O
liposomes	O
.	O

Neutrophil	O
accumulation	O
and	O
development	O
of	O
lung	O
injury	O
were	O
also	O
substantially	O
diminished	O
.	O

Lung	O
instillation	O
of	O
TNF-alpha	B-protein
in	O
alveolar	O
macrophage-depleted	O
rats	O
restored	O
the	O
NF-kappaB	B-protein
activation	O
response	O
in	O
whole	O
lung	O
.	O

These	O
data	O
suggest	O
that	O
,	O
in	O
this	O
inflammatory	O
model	O
,	O
initial	O
activation	O
of	O
NF-kappaB	B-protein
occurs	O
in	O
alveolar	B-cell_type
macrophages	I-cell_type
and	O
the	O
ensuing	O
production	O
of	O
TNF-alpha	B-protein
may	O
propagate	O
NF-kappaB	B-protein
activation	O
to	O
other	O
cell	O
types	O
in	O
the	O
lung	O
.	O

Essential	NULL
Role	NULL
of	NULL
Alveolar	NULL
Macrophages	NULL
in	NULL
Intrapulmonary	NULL
Activation	NULL
of	NULL
NF-KB	NULL
Alex	NULL
B.	NULL
Lentsch	NULL
,	NULL
Boris	NULL
J.	NULL
Czermak	NULL
,	NULL
Nicolas	NULL
M.	NULL
Bless	NULL
,	NULL
Nico	NULL
Van	NULL
Rooijen	NULL
,	NULL
and	NULL
Peter	NULL
A	NULL
.	NULL

Ward	NULL
Department	NULL
of	NULL
Surgery	NULL
,	NULL
University	NULL
of	NULL
Louisville	NULL
School	NULL
of	NULL
Medicine	NULL
,	NULL
Louisville	NULL
,	NULL
Kentucky	NULL
;	NULL
Department	NULL
of	NULL
Pathology	NULL
,	NULL
University	NULL
of	NULL
Michigan	NULL
Medical	NULL
School	NULL
,	NULL
Ann	NULL
Arbor	NULL
,	NULL
Michigan	NULL
;	NULL
Department	NULL
of	NULL
Trauma	NULL
Surgery	NULL
,	NULL
University	NULL
of	NULL
Freiburg	NULL
Medical	NULL
School	NULL
,	NULL
Freiburg	NULL
,	NULL
Germany	NULL
;	NULL
and	NULL
Department	NULL
of	NULL
Cell	NULL
Biology	NULL
and	NULL
Immunology	NULL
,	NULL
Vrije	NULL
Universiteit	NULL
,	NULL
Amsterdam	NULL
