Granulocyte-macrophage	B-protein
colony-stimulating	I-protein
factor	I-protein
preferentially	O
activates	O
the	O
94-kD	B-protein
STAT5A	I-protein
and	O
an	O
80-kD	B-protein
STAT5A	I-protein
isoform	I-protein
in	O
human	O
peripheral	O
blood	O
monocytes	O
.	O

Granulocyte-macrophage	B-protein
colony-stimulating	I-protein
factor	I-protein
(	O
GM-CSF	B-protein
)	O
induces	O
immediate	O
effects	O
in	O
monocytes	O
by	O
activation	O
of	O
the	O
Janus	B-protein
kinase	I-protein
(	O
JAK2	B-protein
)	O
and	O
STAT	B-protein
transcription	I-protein
factor	I-protein
(	O
STAT5	B-protein
)	O
pathway	O
.	O

Recent	O
studies	O
have	O
identified	O
homologues	O
of	O
STAT5	B-protein
,	O
STAT5A	B-protein
,	O
and	O
STAT5B	B-protein
,	O
as	O
well	O
as	O
lower	O
molecular	O
weight	O
variants	O
of	O
STAT5	B-protein
.	O

To	O
define	O
the	O
activation	O
of	O
the	O
STAT5	B-protein
homologues	I-protein
and	O
lower	O
molecular	O
weight	O
variant	O
in	O
human	B-cell_type
monocytes	I-cell_type
and	O
monocytes	B-cell_type
differentiated	O
into	O
macrophages	B-cell_type
by	O
culture	O
in	O
macrophage-CSF	B-protein
(	O
M-CSF	B-protein
)	O
,	O
we	O
measured	O
the	O
GM-CSF	B-protein
induced	O
tyrosine	O
phosphorylation	O
of	O
STAT5A	B-protein
,	O
STAT5B	B-protein
,	O
and	O
any	O
lower	O
molecular	O
weight	O
STAT5	B-protein
isoforms	I-protein
.	O

Freshly	O
isolated	O
monocytes	O
expressed	O
94-kD	B-protein
STAT5A	I-protein
,	O
92-kD	O
STAT5B	B-protein
,	O
and	O
an	O
80-kD	B-protein
STAT5A	I-protein
molecule	I-protein
.	O

Whereas	O
94-kD	B-protein
STAT5A	I-protein
was	O
clearly	O
tyrosine	O
phosphorylated	O
and	O
bound	O
to	O
the	O
enhancer	B-DNA
element	I-DNA
,	O
the	O
gamma	B-DNA
response	I-DNA
region	I-DNA
(	O
GRR	B-DNA
)	O
,	O
of	O
the	O
Fc	B-DNA
gamma	I-DNA
RI	I-DNA
gene	I-DNA
,	O
substantially	O
less	O
tyrosine	O
phosphorylated	O
STAT5B	B-protein
bound	O
to	O
the	O
immobilized	O
GRR	B-DNA
element	I-DNA
.	O

Macrophages	O
lost	O
their	O
ability	O
to	O
express	O
the	O
80-kD	B-protein
STAT5A	I-protein
protein	I-protein
,	O
but	O
retained	O
their	O
ability	O
to	O
activate	O
STAT5A	B-protein
.	O

STAT5A-STAT5A	B-protein
homodimers	I-protein
and	O
STAT5A-STAT5B	B-protein
heterodimers	I-protein
formed	O
in	O
response	O
to	O
GM-CSF	B-protein
.	O

Therefore	O
,	O
activation	O
of	O
STAT5A	B-protein
predominates	O
compared	O
to	O
STAT5B	B-protein
when	O
assayed	O
by	O
direct	O
immunoprecipitation	O
and	O
by	O
evaluation	O
of	O
bound	O
STATs	B-protein
to	O
immobilized	O
GRR	B-DNA
.	O

Selective	O
activation	O
of	O
STAT5	B-protein
homologues	I-protein
in	O
addition	O
to	O
generation	O
of	O
lower	O
molecular	O
isoforms	O
may	O
provide	O
specificity	O
and	O
control	O
to	O
genes	O
expressed	O
in	O
response	O
to	O
cytokines	B-protein
such	O
as	O
GM-CSF	B-protein
.	O

From	NULL
www.bloodjournal.org	NULL
by	NULL
guest	NULL
on	NULL
May	NULL
10	NULL
,	NULL
2019	NULL
.	NULL

For	NULL
personal	NULL
use	NULL
only	NULL
.	NULL

Granulocyte-Macrophage	NULL
Colony-Stimulating	NULL
Factor	NULL
Preferentially	NULL
Activates	NULL
the	NULL
94-kD	NULL
STATSA	NULL
and	NULL
an	NULL
80-kD	NULL
STAT5S5A	NULL
Isoform	NULL
in	NULL
Human	NULL
Peripheral	NULL
Blood	NULL
Monocytes	NULL
By	NULL
Rachel	NULL
L.	NULL
Rosen	NULL
,	NULL
Karen	NULL
D.	NULL
Winestock	NULL
,	NULL
Greta	NULL
Chen	NULL
,	NULL
Xiewen	NULL
Liu	NULL
,	NULL
Lothar	NULL
Hennighausen	NULL
,	NULL
and	NULL
David	NULL
S.	NULL
Finbloom	NULL
Granulocyte-macrophage	NULL
colony-stimulating	NULL
factor	NULL
(	NULL
GM-CSF	NULL
)	NULL
induces	NULL
immediate	NULL
effects	NULL
in	NULL
monocytes	NULL
by	NULL
activation	NULL
of	NULL
the	NULL
Janus	NULL
kinase	NULL
(	NULL
JAK2	NULL
)	NULL
and	NULL
STAT	NULL
transcription	NULL
factor	NULL
(	NULL
STATS	NULL
)	NULL
pathway	NULL
.	NULL

Recent	NULL
studies	NULL
have	NULL
identified	NULL
homologues	NULL
of	NULL
STATS	NULL
,	NULL
STAT5A	NULL
,	NULL
and	NULL
STATSB	NULL
,	NULL
as	NULL
well	NULL
as	NULL
lower	NULL
molecular	NULL
weight	NULL
variants	NULL
of	NULL
STATS	NULL
.	NULL

To	NULL
define	NULL
the	NULL
activation	NULL
of	NULL
the	NULL
STAT5	NULL
homologues	NULL
and	NULL
lower	NULL
molecular	NULL
weight	NULL
variant	NULL
in	NULL
human	NULL
monocytes	NULL
and	NULL
monocytes	NULL
differentiated	NULL
into	NULL
macrophages	NULL
by	NULL
culture	NULL
in	NULL
macrophage-CSF	NULL
(	NULL
M-CSF	NULL
}	NULL
,	NULL
we	NULL
measured	NULL
the	NULL
GM-CSF	NULL
induced	NULL
tyrosine	NULL
phosphorylation	NULL
of	NULL
STAT5A	NULL
,	NULL
STATSB	NULL
,	NULL
and	NULL
any	NULL
lower	NULL
molecular	NULL
weight	NULL
STAT5	NULL
isoforms	NULL
.	NULL

Freshly	NULL
isolated	NULL
monocytes	NULL
expressed	NULL
94-kD	NULL
STATS5A	NULL
,	NULL
92-kD	NULL
STAT5B	NULL
,	NULL
and	NULL
an	NULL
80-kD	NULL
STAT5A	NULL
molecule	NULL
.	NULL

Whereas	NULL
94-kD	NULL
STAT5A	NULL
was	NULL
clearly	NULL
tyrosine	NULL
phosphorylated	NULL
and	NULL
bound	NULL
to	NULL
the	NULL
enhancer	NULL
element	NULL
,	NULL
the	NULL
gamma	NULL
response	NULL
HE	NULL
RESPONSES	NULL
OF	NULL
monocytes	NULL
to	NULL
growth	NULL
factors	NULL
such	NULL
as	NULL
granulocyte-macrophage	NULL
colony-stimulating	NULL
factor	NULL
(	NULL
GM-CSF	NULL
)	NULL
not	NULL
only	NULL
develop	NULL
over	NULL
days	NULL
for	NULL
actions	NULL
such	NULL
as	NULL
activation	NULL
and	NULL
differentiation	NULL
but	NULL
can	NULL
also	NULL
occur	NULL
rapidly	NULL
,	NULL
as	NULL
is	NULL
observed	NULL
for	NULL
signal	NULL
transduction	NULL
events	NULL
leading	NULL
to	NULL
immedi-ate	NULL
,	NULL
early	NULL
gene	NULL
expression	NULL
.	NULL

GM-CSF	NULL
treatment	NULL
of	NULL
monocytes	NULL
initiates	NULL
a	NULL
rapid	NULL
cascade	NULL
of	NULL
events	NULL
that	NULL
results	NULL
in	NULL
tyrosine	NULL
kinase	NULL
(	NULL
JAK2	NULL
)	NULL
activation	NULL
and	NULL
the	NULL
binding	NULL
